2023-12-15 11:54:18, INFO: Using device: cpu
2023-12-15 11:54:19, INFO: Policy: DAPGRL w/ global state
2023-12-15 11:54:19, INFO: human number: 5
2023-12-15 11:54:19, INFO: Not randomize human's radius and preferred speed
2023-12-15 11:54:19, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-12-15 11:54:19, INFO: Square width: 10.0, circle width: 4.0
2023-12-15 11:54:19, INFO: Load imitation learning trained weights.
2023-12-15 11:54:19, INFO: Agent is invisible and has unicycle kinematic constraint
2023-12-15 11:54:19, INFO: Current learning rate: 0.001000
2023-12-15 23:05:00, INFO: TRAIN in episode 5430 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2290
2023-12-15 23:05:01, INFO: TRAIN in episode 5431 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1936
2023-12-15 23:05:10, INFO: TRAIN in episode 5432 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5856
2023-12-15 23:05:19, INFO: TRAIN in episode 5433 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6789
2023-12-15 23:05:28, INFO: TRAIN in episode 5434 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1426
2023-12-15 23:05:30, INFO: TRAIN in episode 5435 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6585
2023-12-15 23:05:32, INFO: TRAIN in episode 5436 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0354
2023-12-15 23:05:42, INFO: TRAIN in episode 5437 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4413
2023-12-15 23:05:51, INFO: TRAIN in episode 5438 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.4368
2023-12-15 23:05:55, INFO: TRAIN in episode 5439 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.7047
2023-12-15 23:06:01, INFO: TRAIN in episode 5440 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5326
2023-12-15 23:06:05, INFO: TRAIN in episode 5441 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0681
2023-12-15 23:06:13, INFO: TRAIN in episode 5442 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6564
2023-12-15 23:06:22, INFO: TRAIN in episode 5443 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7881
2023-12-15 23:06:23, INFO: TRAIN in episode 5444 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2500
2023-12-15 23:06:32, INFO: TRAIN in episode 5445 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -6.0031
2023-12-15 23:06:35, INFO: TRAIN in episode 5446 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0154
2023-12-15 23:06:38, INFO: TRAIN in episode 5447 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9083
2023-12-15 23:06:47, INFO: TRAIN in episode 5448 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6073
2023-12-15 23:06:56, INFO: TRAIN in episode 5449 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1983
2023-12-15 23:06:57, INFO: TRAIN in episode 5450 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3768
2023-12-15 23:07:06, INFO: TRAIN in episode 5451 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7079
2023-12-15 23:07:07, INFO: TRAIN in episode 5452 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3189
2023-12-15 23:07:17, INFO: TRAIN in episode 5453 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6757
2023-12-15 23:07:23, INFO: TRAIN in episode 5454 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.0373
2023-12-15 23:07:28, INFO: TRAIN in episode 5455 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.9799
2023-12-15 23:07:38, INFO: TRAIN in episode 5456 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.4721
2023-12-15 23:07:46, INFO: TRAIN in episode 5457 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7957
2023-12-15 23:07:56, INFO: TRAIN in episode 5458 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.7583
2023-12-15 23:08:05, INFO: TRAIN in episode 5459 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0195
2023-12-15 23:08:08, INFO: TRAIN in episode 5460 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9828
2023-12-15 23:08:16, INFO: TRAIN in episode 5461 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.0020
2023-12-15 23:08:18, INFO: TRAIN in episode 5462 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4730
2023-12-15 23:08:28, INFO: TRAIN in episode 5463 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -4.3318
2023-12-15 23:08:36, INFO: TRAIN in episode 5464 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9391
2023-12-15 23:08:45, INFO: TRAIN in episode 5465 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5355
2023-12-15 23:08:53, INFO: TRAIN in episode 5466 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9634
2023-12-15 23:08:58, INFO: TRAIN in episode 5467 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -3.0412
2023-12-15 23:09:08, INFO: TRAIN in episode 5468 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.7348
2023-12-15 23:09:16, INFO: TRAIN in episode 5469 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.1630
2023-12-15 23:09:26, INFO: TRAIN in episode 5470 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0236
2023-12-15 23:09:35, INFO: TRAIN in episode 5471 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.6328
2023-12-15 23:09:44, INFO: TRAIN in episode 5472 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.9356
2023-12-15 23:09:45, INFO: TRAIN in episode 5473 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4107
2023-12-15 23:09:50, INFO: TRAIN in episode 5474 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.2061
2023-12-15 23:09:50, INFO: TRAIN in episode 5475 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2600
2023-12-15 23:09:53, INFO: TRAIN in episode 5476 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4172
2023-12-15 23:10:02, INFO: TRAIN in episode 5477 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7119
2023-12-15 23:10:05, INFO: TRAIN in episode 5478 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3234
2023-12-15 23:10:13, INFO: TRAIN in episode 5479 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3954
2023-12-15 23:10:15, INFO: TRAIN in episode 5480 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3770
2023-12-15 23:10:18, INFO: TRAIN in episode 5481 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5543
2023-12-15 23:10:36, INFO: TRAIN in episode 5482 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8082
2023-12-15 23:10:41, INFO: TRAIN in episode 5483 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2999
2023-12-15 23:10:58, INFO: TRAIN in episode 5484 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6605
2023-12-15 23:11:07, INFO: TRAIN in episode 5485 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5314
2023-12-15 23:11:17, INFO: TRAIN in episode 5486 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9906
2023-12-15 23:11:26, INFO: TRAIN in episode 5487 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7721
2023-12-15 23:11:35, INFO: TRAIN in episode 5488 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0743
2023-12-15 23:11:44, INFO: TRAIN in episode 5489 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1952
2023-12-15 23:11:45, INFO: TRAIN in episode 5490 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5409
2023-12-15 23:11:54, INFO: TRAIN in episode 5491 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9433
2023-12-15 23:12:04, INFO: TRAIN in episode 5492 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7066
2023-12-15 23:12:14, INFO: TRAIN in episode 5493 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9809
2023-12-15 23:12:24, INFO: TRAIN in episode 5494 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.6176
2023-12-15 23:12:33, INFO: TRAIN in episode 5495 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9156
2023-12-15 23:12:42, INFO: TRAIN in episode 5496 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5713
2023-12-15 23:12:52, INFO: TRAIN in episode 5497 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.0051
2023-12-15 23:12:55, INFO: TRAIN in episode 5498 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6577
2023-12-15 23:13:05, INFO: TRAIN in episode 5499 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.0518
2023-12-15 23:13:14, INFO: TRAIN in episode 5500 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1151
2023-12-15 23:13:24, INFO: TRAIN in episode 5501 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1516
2023-12-15 23:13:25, INFO: TRAIN in episode 5502 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3460
2023-12-15 23:13:34, INFO: TRAIN in episode 5503 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5588
2023-12-15 23:13:38, INFO: TRAIN in episode 5504 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.9879
2023-12-15 23:13:47, INFO: TRAIN in episode 5505 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8264
2023-12-15 23:13:56, INFO: TRAIN in episode 5506 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1778
2023-12-15 23:13:57, INFO: TRAIN in episode 5507 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4772
2023-12-15 23:14:06, INFO: TRAIN in episode 5508 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2637
2023-12-15 23:14:16, INFO: TRAIN in episode 5509 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.5999
2023-12-15 23:14:19, INFO: TRAIN in episode 5510 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4171
2023-12-15 23:14:28, INFO: TRAIN in episode 5511 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.5522
2023-12-15 23:14:31, INFO: TRAIN in episode 5512 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4863
2023-12-15 23:14:41, INFO: TRAIN in episode 5513 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.8068
2023-12-15 23:14:44, INFO: TRAIN in episode 5514 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4008
2023-12-15 23:14:48, INFO: TRAIN in episode 5515 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4154
2023-12-15 23:14:57, INFO: TRAIN in episode 5516 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1159
2023-12-15 23:15:07, INFO: TRAIN in episode 5517 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -4.0359
2023-12-15 23:15:15, INFO: TRAIN in episode 5518 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0595
2023-12-15 23:15:17, INFO: TRAIN in episode 5519 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2512
2023-12-15 23:15:26, INFO: TRAIN in episode 5520 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1626
2023-12-15 23:15:36, INFO: TRAIN in episode 5521 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0890
2023-12-15 23:15:53, INFO: TRAIN in episode 5522 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.4955
2023-12-15 23:16:09, INFO: TRAIN in episode 5523 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4981
2023-12-15 23:16:25, INFO: TRAIN in episode 5524 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.1631
2023-12-15 23:16:42, INFO: TRAIN in episode 5525 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3416
2023-12-15 23:16:47, INFO: TRAIN in episode 5526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0851
2023-12-15 23:17:04, INFO: TRAIN in episode 5527 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2040
2023-12-15 23:17:06, INFO: TRAIN in episode 5528 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4901
2023-12-15 23:17:21, INFO: TRAIN in episode 5529 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3670
2023-12-15 23:17:38, INFO: TRAIN in episode 5530 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.5714
2023-12-15 23:17:47, INFO: TRAIN in episode 5531 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.9095
2023-12-15 23:17:55, INFO: TRAIN in episode 5532 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.0134
2023-12-15 23:17:58, INFO: TRAIN in episode 5533 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5559
2023-12-15 23:18:08, INFO: TRAIN in episode 5534 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9845
2023-12-15 23:18:11, INFO: TRAIN in episode 5535 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3442
2023-12-15 23:18:20, INFO: TRAIN in episode 5536 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.6928
2023-12-15 23:18:23, INFO: TRAIN in episode 5537 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5796
2023-12-15 23:18:24, INFO: TRAIN in episode 5538 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3919
2023-12-15 23:18:32, INFO: TRAIN in episode 5539 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: -0.5128
2023-12-15 23:18:35, INFO: TRAIN in episode 5540 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.7985
2023-12-15 23:18:36, INFO: TRAIN in episode 5541 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5625
2023-12-15 23:18:46, INFO: TRAIN in episode 5542 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.5152
2023-12-15 23:18:53, INFO: TRAIN in episode 5543 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1305
2023-12-15 23:18:56, INFO: TRAIN in episode 5544 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2304
2023-12-15 23:19:05, INFO: TRAIN in episode 5545 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0568
2023-12-15 23:19:19, INFO: TRAIN in episode 5546 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.2961
2023-12-15 23:19:22, INFO: TRAIN in episode 5547 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0938
2023-12-15 23:19:26, INFO: TRAIN in episode 5548 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -3.0458
2023-12-15 23:19:36, INFO: TRAIN in episode 5549 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.2918
2023-12-15 23:19:36, INFO: TRAIN in episode 5550 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3382
2023-12-15 23:19:45, INFO: TRAIN in episode 5551 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9873
2023-12-15 23:19:49, INFO: TRAIN in episode 5552 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5000
2023-12-15 23:19:58, INFO: TRAIN in episode 5553 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.8682
2023-12-15 23:20:04, INFO: TRAIN in episode 5554 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -3.2841
2023-12-15 23:20:13, INFO: TRAIN in episode 5555 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8351
2023-12-15 23:20:17, INFO: TRAIN in episode 5556 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1560
2023-12-15 23:20:26, INFO: TRAIN in episode 5557 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.8252
2023-12-15 23:20:36, INFO: TRAIN in episode 5558 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6154
2023-12-15 23:20:45, INFO: TRAIN in episode 5559 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8464
2023-12-15 23:20:48, INFO: TRAIN in episode 5560 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.9034
2023-12-15 23:20:58, INFO: TRAIN in episode 5561 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6021
2023-12-15 23:21:07, INFO: TRAIN in episode 5562 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6149
2023-12-15 23:21:17, INFO: TRAIN in episode 5563 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8715
2023-12-15 23:21:26, INFO: TRAIN in episode 5564 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1273
2023-12-15 23:21:36, INFO: TRAIN in episode 5565 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.4812
2023-12-15 23:21:45, INFO: TRAIN in episode 5566 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -5.0413
2023-12-15 23:21:55, INFO: TRAIN in episode 5567 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.5011
2023-12-15 23:22:04, INFO: TRAIN in episode 5568 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.3776
2023-12-15 23:22:13, INFO: TRAIN in episode 5569 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.4024
2023-12-15 23:22:14, INFO: TRAIN in episode 5570 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4458
2023-12-15 23:22:15, INFO: TRAIN in episode 5571 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3660
2023-12-15 23:22:24, INFO: TRAIN in episode 5572 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5962
2023-12-15 23:22:27, INFO: TRAIN in episode 5573 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6601
2023-12-15 23:22:36, INFO: TRAIN in episode 5574 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8626
2023-12-15 23:22:37, INFO: TRAIN in episode 5575 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3007
2023-12-15 23:22:40, INFO: TRAIN in episode 5576 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9186
2023-12-15 23:22:43, INFO: TRAIN in episode 5577 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5312
2023-12-15 23:22:52, INFO: TRAIN in episode 5578 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3867
2023-12-15 23:23:01, INFO: TRAIN in episode 5579 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1066
2023-12-15 23:23:10, INFO: TRAIN in episode 5580 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1151
2023-12-15 23:23:17, INFO: TRAIN in episode 5581 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4121
2023-12-15 23:23:27, INFO: TRAIN in episode 5582 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.2603
2023-12-15 23:23:37, INFO: TRAIN in episode 5583 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6978
2023-12-15 23:23:46, INFO: TRAIN in episode 5584 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8718
2023-12-15 23:23:56, INFO: TRAIN in episode 5585 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0832
2023-12-15 23:23:59, INFO: TRAIN in episode 5586 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.7373
2023-12-15 23:24:03, INFO: TRAIN in episode 5587 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8228
2023-12-15 23:24:13, INFO: TRAIN in episode 5588 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.9481
2023-12-15 23:24:22, INFO: TRAIN in episode 5589 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3591
2023-12-15 23:24:26, INFO: TRAIN in episode 5590 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.7625
2023-12-15 23:24:31, INFO: TRAIN in episode 5591 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3431
2023-12-15 23:24:36, INFO: TRAIN in episode 5592 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0112
2023-12-15 23:24:41, INFO: TRAIN in episode 5593 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0938
2023-12-15 23:24:59, INFO: TRAIN in episode 5594 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.3928
2023-12-15 23:25:16, INFO: TRAIN in episode 5595 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9398
2023-12-15 23:25:20, INFO: TRAIN in episode 5596 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6782
2023-12-15 23:25:37, INFO: TRAIN in episode 5597 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.4738
2023-12-15 23:25:40, INFO: TRAIN in episode 5598 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1690
2023-12-15 23:25:50, INFO: TRAIN in episode 5599 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4115
2023-12-15 23:25:59, INFO: TRAIN in episode 5600 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4816
2023-12-15 23:26:07, INFO: TRAIN in episode 5601 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3113
2023-12-15 23:26:11, INFO: TRAIN in episode 5602 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1258
2023-12-15 23:26:20, INFO: TRAIN in episode 5603 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.8268
2023-12-15 23:26:29, INFO: TRAIN in episode 5604 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.5380
2023-12-15 23:26:30, INFO: TRAIN in episode 5605 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3712
2023-12-15 23:26:39, INFO: TRAIN in episode 5606 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.3776
2023-12-15 23:26:48, INFO: TRAIN in episode 5607 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.6446
2023-12-15 23:26:58, INFO: TRAIN in episode 5608 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -4.3019
2023-12-15 23:27:07, INFO: TRAIN in episode 5609 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9643
2023-12-15 23:27:10, INFO: TRAIN in episode 5610 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.8586
2023-12-15 23:27:19, INFO: TRAIN in episode 5611 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5473
2023-12-15 23:27:28, INFO: TRAIN in episode 5612 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0549
2023-12-15 23:27:34, INFO: TRAIN in episode 5613 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.5179
2023-12-15 23:27:39, INFO: TRAIN in episode 5614 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5441
2023-12-15 23:27:57, INFO: TRAIN in episode 5615 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5487
2023-12-15 23:28:07, INFO: TRAIN in episode 5616 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2373
2023-12-15 23:28:16, INFO: TRAIN in episode 5617 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9245
2023-12-15 23:28:19, INFO: TRAIN in episode 5618 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.8330
2023-12-15 23:28:29, INFO: TRAIN in episode 5619 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8565
2023-12-15 23:28:38, INFO: TRAIN in episode 5620 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.7044
2023-12-15 23:28:45, INFO: TRAIN in episode 5621 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: -0.7791
2023-12-15 23:28:48, INFO: TRAIN in episode 5622 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0178
2023-12-15 23:28:49, INFO: TRAIN in episode 5623 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4067
2023-12-15 23:28:59, INFO: TRAIN in episode 5624 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0400
2023-12-15 23:29:07, INFO: TRAIN in episode 5625 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -3.2187
2023-12-15 23:29:16, INFO: TRAIN in episode 5626 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9385
2023-12-15 23:29:25, INFO: TRAIN in episode 5627 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6201
2023-12-15 23:29:27, INFO: TRAIN in episode 5628 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5772
2023-12-15 23:29:37, INFO: TRAIN in episode 5629 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4110
2023-12-15 23:29:46, INFO: TRAIN in episode 5630 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.2458
